unique_id,ds,XGBRegressor,y
sistema_penitenciario,2022-08-22,3.2103326,0.0
sistema_penitenciario,2022-08-23,3.006219,0.0
sistema_penitenciario,2022-08-24,2.9628813,0.0
sistema_penitenciario,2022-08-25,2.74575,0.0
sistema_penitenciario,2022-08-26,2.9037645,0.0
sistema_penitenciario,2022-08-27,2.4383187,0.0
sistema_penitenciario,2022-08-28,2.2124572,0.0
sistema_penitenciario,2022-08-29,3.22806,0.0
sistema_penitenciario,2022-08-30,2.994153,0.0
sistema_penitenciario,2022-08-31,2.8675003,0.0
sistema_penitenciario,2022-09-01,2.7931497,0.0
sistema_penitenciario,2022-09-02,2.9436421,0.0
sistema_penitenciario,2022-09-03,2.4781964,0.0
sistema_penitenciario,2022-09-04,2.2490594,0.0
sobradinho,2023-12-18,2.2154117,2.0
sobradinho,2023-12-19,1.8381436,1.0
sobradinho,2023-12-20,1.8015698,1.0
sobradinho,2023-12-21,1.583204,2.0
sobradinho,2023-12-22,1.7384167,2.0
sobradinho,2023-12-23,1.5283282,2.0
sobradinho,2023-12-24,1.4221894,0.0
sobradinho,2023-12-25,2.2503934,0.0
sobradinho,2023-12-26,1.8850982,3.0
sobradinho,2023-12-27,1.7698478,1.0
sobradinho,2023-12-28,1.6306792,0.0
sobradinho,2023-12-29,1.7001007,0.0
sobradinho,2023-12-30,1.5319841,3.0
sobradinho,2023-12-31,1.4724671,0.0
sobradinho,2024-01-01,2.4655697,1.0
sobradinho,2024-01-02,1.9249432,3.0
sobradinho,2024-01-03,1.8404886,0.0
sobradinho,2024-01-04,1.5573872,2.0
sobradinho,2024-01-05,2.0916882,1.0
sobradinho,2024-01-06,2.0319815,3.0
sobradinho,2024-01-07,1.86326,0.0
sobradinho,2024-01-08,2.3299243,2.0
sobradinho,2024-01-09,2.0462222,0.0
sobradinho,2024-01-10,1.9465883,2.0
sobradinho,2024-01-11,1.5731847,1.0
sobradinho,2024-01-12,2.0598984,3.0
sobradinho,2024-01-13,1.9138197,2.0
sobradinho,2024-01-14,1.7535623,4.0
sobradinho,2024-01-15,2.1777837,1.0
sobradinho,2024-01-16,1.9853227,3.0
sobradinho,2024-01-17,1.80618,2.0
sobradinho,2024-01-18,1.6799569,4.0
sobradinho,2024-01-19,2.0573187,3.0
sobradinho,2024-01-20,1.9508405,2.0
sobradinho,2024-01-21,1.7585869,3.0
sobradinho,2024-01-22,2.1777837,4.0
sobradinho,2024-01-23,2.0374126,2.0
sobradinho,2024-01-24,1.9664669,2.0
sobradinho,2024-01-25,1.5731847,4.0
sobradinho,2024-01-26,2.0086315,7.0
sobradinho,2024-01-27,2.0075076,2.0
sobradinho,2024-01-28,1.8413665,0.0
sobradinho,2024-01-29,2.3853848,3.0
sobradinho,2024-01-30,1.9132006,6.0
sobradinho,2024-01-31,1.8830758,8.0
sobradinho,2024-02-01,1.5818105,6.0
sobradinho,2024-02-02,1.9629984,5.0
sobradinho,2024-02-03,1.7661926,6.0
sobradinho,2024-02-04,1.6083691,6.0
sobradinho,2024-02-05,2.052765,13.0
sobradinho,2024-02-06,1.8917763,12.0
sobradinho,2024-02-07,1.7367425,12.0
sobradinho,2024-02-08,1.5037473,17.0
sobradinho,2024-02-09,1.9493176,9.0
sobradinho,2024-02-10,1.7513266,8.0
sobradinho,2024-02-11,1.6083691,4.0
sobradinho,2024-02-12,2.0369673,10.0
sobradinho,2024-02-13,1.8917763,9.0
sobradinho,2024-02-14,1.7367425,14.0
sobradinho,2024-02-15,1.5037473,14.0
sobradinho,2024-02-16,1.9493176,18.0
sobradinho,2024-02-17,1.7513266,11.0
sobradinho,2024-02-18,1.6083691,0.0
sobradinho_ii,2023-12-17,1.2095138,0.0
sobradinho_ii,2023-12-18,1.717227,0.0
sobradinho_ii,2023-12-19,1.5096525,2.0
sobradinho_ii,2023-12-20,1.5638393,3.0
sobradinho_ii,2023-12-21,1.4734724,0.0
sobradinho_ii,2023-12-22,1.6002893,0.0
sobradinho_ii,2023-12-23,1.3987588,0.0
sobradinho_ii,2023-12-24,1.3162233,0.0
sobradinho_ii,2023-12-25,1.8401161,0.0
sobradinho_ii,2023-12-26,1.5847856,0.0
sobradinho_ii,2023-12-27,1.6136596,1.0
sobradinho_ii,2023-12-28,1.5219061,0.0
sobradinho_ii,2023-12-29,1.538636,0.0
sobradinho_ii,2023-12-30,1.4365317,1.0
sobradinho_ii,2023-12-31,1.3042003,1.0
sobradinho_ii,2024-01-01,1.9193718,0.0
sobradinho_ii,2024-01-02,1.744315,0.0
sobradinho_ii,2024-01-03,1.8384775,2.0
sobradinho_ii,2024-01-04,1.6379387,0.0
sobradinho_ii,2024-01-05,2.0096533,0.0
sobradinho_ii,2024-01-06,1.9891012,2.0
sobradinho_ii,2024-01-07,1.7721096,1.0
sobradinho_ii,2024-01-08,2.219158,0.0
sobradinho_ii,2024-01-09,2.0556014,0.0
sobradinho_ii,2024-01-10,1.9932572,0.0
sobradinho_ii,2024-01-11,1.6799569,0.0
sobradinho_ii,2024-01-12,2.0086315,1.0
sobradinho_ii,2024-01-13,2.0075076,0.0
sobradinho_ii,2024-01-14,1.8682846,0.0
sobradinho_ii,2024-01-15,2.1777837,2.0
sobradinho_ii,2024-01-16,1.9132006,0.0
sobradinho_ii,2024-01-17,1.8562863,0.0
sobradinho_ii,2024-01-18,1.5731847,1.0
sobradinho_ii,2024-01-19,2.0086315,2.0
sobradinho_ii,2024-01-20,1.8651329,0.0
sobradinho_ii,2024-01-21,1.7316688,0.0
sobradinho_ii,2024-01-22,2.3853848,1.0
sobradinho_ii,2024-01-23,2.09741,2.0
sobradinho_ii,2024-01-24,1.8905084,0.0
sobradinho_ii,2024-01-25,1.5731847,1.0
sobradinho_ii,2024-01-26,2.0086315,1.0
sobradinho_ii,2024-01-27,1.9508405,1.0
sobradinho_ii,2024-01-28,1.7721096,2.0
sobradinho_ii,2024-01-29,2.1777837,2.0
sobradinho_ii,2024-01-30,1.9132006,0.0
sobradinho_ii,2024-01-31,1.80618,1.0
sobradinho_ii,2024-02-01,1.5195451,2.0
sobradinho_ii,2024-02-02,2.0254114,4.0
sobradinho_ii,2024-02-03,1.8593274,3.0
sobradinho_ii,2024-02-04,1.6083691,1.0
sobradinho_ii,2024-02-05,2.0081923,3.0
sobradinho_ii,2024-02-06,1.8917763,3.0
sobradinho_ii,2024-02-07,1.7367425,1.0
sobradinho_ii,2024-02-08,1.5037473,2.0
sobradinho_ii,2024-02-09,1.9472009,1.0
sobradinho_ii,2024-02-10,1.7513266,4.0
sobradinho_ii,2024-02-11,1.6083691,0.0
sobradinho_ii,2024-02-12,2.0081923,2.0
sobradinho_ii,2024-02-13,1.8917763,3.0
sobradinho_ii,2024-02-14,1.7367425,5.0
sobradinho_ii,2024-02-15,1.5037473,5.0
sobradinho_ii,2024-02-16,1.9493176,2.0
sobradinho_ii,2024-02-17,1.7513266,2.0
sudoeste_octogonal,2023-12-18,2.8113906,3.0
sudoeste_octogonal,2023-12-19,2.293534,2.0
sudoeste_octogonal,2023-12-20,2.3764148,0.0
sudoeste_octogonal,2023-12-21,2.2606554,4.0
sudoeste_octogonal,2023-12-22,2.4199028,3.0
sudoeste_octogonal,2023-12-23,1.8439882,0.0
sudoeste_octogonal,2023-12-24,1.6084144,0.0
sudoeste_octogonal,2023-12-25,2.4545255,0.0
sudoeste_octogonal,2023-12-26,2.260907,2.0
sudoeste_octogonal,2023-12-27,2.1866403,5.0
sudoeste_octogonal,2023-12-28,2.040589,3.0
sudoeste_octogonal,2023-12-29,2.0363352,1.0
sudoeste_octogonal,2023-12-30,1.7530042,4.0
sudoeste_octogonal,2023-12-31,1.5669359,0.0
sudoeste_octogonal,2024-01-01,2.4107206,0.0
sudoeste_octogonal,2024-01-02,2.1534338,1.0
sudoeste_octogonal,2024-01-03,1.9209735,0.0
sudoeste_octogonal,2024-01-04,1.6055802,3.0
sudoeste_octogonal,2024-01-05,2.0354245,2.0
sudoeste_octogonal,2024-01-06,2.0294015,0.0
sudoeste_octogonal,2024-01-07,1.8413665,1.0
sudoeste_octogonal,2024-01-08,2.1777837,4.0
sudoeste_octogonal,2024-01-09,1.9132006,6.0
sudoeste_octogonal,2024-01-10,1.8562863,5.0
sudoeste_octogonal,2024-01-11,1.6531674,2.0
sudoeste_octogonal,2024-01-12,1.9817631,2.0
sudoeste_octogonal,2024-01-13,1.7566874,1.0
sudoeste_octogonal,2024-01-14,1.7585869,1.0
sudoeste_octogonal,2024-01-15,2.1777837,2.0
sudoeste_octogonal,2024-01-16,1.9407411,2.0
sudoeste_octogonal,2024-01-17,1.8781798,2.0
sudoeste_octogonal,2024-01-18,1.5731847,3.0
sudoeste_octogonal,2024-01-19,2.1181223,5.0
sudoeste_octogonal,2024-01-20,2.0075076,2.0
sudoeste_octogonal,2024-01-21,1.8559552,2.0
sudoeste_octogonal,2024-01-22,2.3299243,3.0
sudoeste_octogonal,2024-01-23,1.9407411,6.0
sudoeste_octogonal,2024-01-24,1.80618,1.0
sudoeste_octogonal,2024-01-25,1.5731847,3.0
sudoeste_octogonal,2024-01-26,2.0354245,3.0
sudoeste_octogonal,2024-01-27,1.8651329,2.0
sudoeste_octogonal,2024-01-28,1.7316688,3.0
sudoeste_octogonal,2024-01-29,2.4907458,9.0
sudoeste_octogonal,2024-01-30,2.09741,4.0
sudoeste_octogonal,2024-01-31,1.9932572,6.0
sudoeste_octogonal,2024-02-01,1.5195451,5.0
sudoeste_octogonal,2024-02-02,2.042214,3.0
sudoeste_octogonal,2024-02-03,1.9459877,4.0
sudoeste_octogonal,2024-02-04,1.6083691,2.0
sudoeste_octogonal,2024-02-05,2.052765,18.0
sudoeste_octogonal,2024-02-06,1.9308916,11.0
sudoeste_octogonal,2024-02-07,1.784929,14.0
sudoeste_octogonal,2024-02-08,1.5660127,10.0
sudoeste_octogonal,2024-02-09,2.0096133,8.0
sudoeste_octogonal,2024-02-10,1.8593274,6.0
sudoeste_octogonal,2024-02-11,1.6083691,3.0
sudoeste_octogonal,2024-02-12,2.0369673,4.0
sudoeste_octogonal,2024-02-13,1.9576131,3.0
sudoeste_octogonal,2024-02-14,1.7691315,11.0
sudoeste_octogonal,2024-02-15,1.5660127,11.0
sudoeste_octogonal,2024-02-16,2.0096133,15.0
sudoeste_octogonal,2024-02-17,1.8593274,10.0
sudoeste_octogonal,2024-02-18,1.6083691,4.0
taguatinga,2023-12-17,1.2918602,0.0
taguatinga,2023-12-18,1.875327,4.0
taguatinga,2023-12-19,1.5648701,0.0
taguatinga,2023-12-20,1.536622,3.0
taguatinga,2023-12-21,1.5136063,3.0
taguatinga,2023-12-22,1.5601904,5.0
taguatinga,2023-12-23,1.4030167,0.0
taguatinga,2023-12-24,1.3620785,2.0
taguatinga,2023-12-25,1.9570776,3.0
taguatinga,2023-12-26,1.6044698,2.0
taguatinga,2023-12-27,1.6136596,0.0
taguatinga,2023-12-28,1.6378106,1.0
taguatinga,2023-12-29,1.7105136,1.0
taguatinga,2023-12-30,1.5330855,1.0
taguatinga,2023-12-31,1.4119748,0.0
taguatinga,2024-01-01,2.4822567,0.0
taguatinga,2024-01-02,1.9825196,2.0
taguatinga,2024-01-03,1.853003,0.0
taguatinga,2024-01-04,1.5573872,0.0
taguatinga,2024-01-05,2.0335572,2.0
taguatinga,2024-01-06,2.0319815,2.0
taguatinga,2024-01-07,1.8413665,1.0
taguatinga,2024-01-08,2.3299243,0.0
taguatinga,2024-01-09,2.0556014,3.0
taguatinga,2024-01-10,1.8905084,1.0
taguatinga,2024-01-11,1.5731847,6.0
taguatinga,2024-01-12,2.0598984,4.0
taguatinga,2024-01-13,1.8357482,1.0
taguatinga,2024-01-14,1.7316688,1.0
taguatinga,2024-01-15,2.3853848,4.0
taguatinga,2024-01-16,1.9132006,2.0
taguatinga,2024-01-17,1.8830758,2.0
taguatinga,2024-01-18,1.6799569,3.0
taguatinga,2024-01-19,2.0086315,1.0
taguatinga,2024-01-20,1.9508405,2.0
taguatinga,2024-01-21,1.7585869,2.0
taguatinga,2024-01-22,2.1777837,5.0
taguatinga,2024-01-23,1.9407411,4.0
taguatinga,2024-01-24,1.8562863,3.0
taguatinga,2024-01-25,1.6531674,6.0
taguatinga,2024-01-26,1.9817631,3.0
taguatinga,2024-01-27,1.8842915,6.0
taguatinga,2024-01-28,1.7721096,3.0
taguatinga,2024-01-29,2.3299243,13.0
taguatinga,2024-01-30,1.9407411,6.0
taguatinga,2024-01-31,1.80618,7.0
taguatinga,2024-02-01,1.5818105,13.0
taguatinga,2024-02-02,1.9651151,8.0
taguatinga,2024-02-03,1.7513266,12.0
taguatinga,2024-02-04,1.6083691,6.0
taguatinga,2024-02-05,2.0081923,20.0
taguatinga,2024-02-06,1.8917763,16.0
taguatinga,2024-02-07,1.7367425,15.0
taguatinga,2024-02-08,1.5037473,14.0
taguatinga,2024-02-09,1.9493176,16.0
taguatinga,2024-02-10,1.7513266,10.0
taguatinga,2024-02-11,1.6083691,7.0
taguatinga,2024-02-12,2.0081923,13.0
taguatinga,2024-02-13,1.8917763,11.0
taguatinga,2024-02-14,1.7367425,16.0
taguatinga,2024-02-15,1.5037473,28.0
taguatinga,2024-02-16,1.9493176,22.0
taguatinga,2024-02-17,1.7513266,13.0
varjao,2023-12-15,1.4063892,0.0
varjao,2023-12-16,1.3090726,0.0
varjao,2023-12-17,1.221537,0.0
varjao,2023-12-18,1.6684458,0.0
varjao,2023-12-19,1.4327979,1.0
varjao,2023-12-20,1.581371,0.0
varjao,2023-12-21,1.4732385,0.0
varjao,2023-12-22,1.510673,0.0
varjao,2023-12-23,1.4218675,0.0
varjao,2023-12-24,1.3583099,0.0
varjao,2023-12-25,1.7498288,0.0
varjao,2023-12-26,1.5566142,0.0
varjao,2023-12-27,1.6136596,0.0
varjao,2023-12-28,1.4722873,0.0
varjao,2023-12-29,1.510673,0.0
varjao,2023-12-30,1.3987588,0.0
varjao,2023-12-31,1.3583099,0.0
varjao,2024-01-01,1.9193718,0.0
varjao,2024-01-02,1.6553079,0.0
varjao,2024-01-03,1.61918,0.0
varjao,2024-01-04,1.3861852,0.0
varjao,2024-01-05,1.862355,0.0
varjao,2024-01-06,1.8552487,0.0
varjao,2024-01-07,1.753704,2.0
varjao,2024-01-08,2.219158,2.0
varjao,2024-01-09,1.9249432,0.0
varjao,2024-01-10,1.7903821,1.0
varjao,2024-01-11,1.6373699,1.0
varjao,2024-01-12,2.0493548,0.0
varjao,2024-01-13,1.9508405,1.0
varjao,2024-01-14,1.7316688,0.0
varjao,2024-01-15,2.1777837,1.0
varjao,2024-01-16,1.9407411,0.0
varjao,2024-01-17,1.8830758,0.0
varjao,2024-01-18,1.5731847,0.0
varjao,2024-01-19,1.9817631,1.0
varjao,2024-01-20,1.8428401,1.0
varjao,2024-01-21,1.7721096,0.0
varjao,2024-01-22,2.4813669,0.0
varjao,2024-01-23,2.09741,1.0
varjao,2024-01-24,1.8905084,0.0
varjao,2024-01-25,1.5731847,0.0
varjao,2024-01-26,2.0493548,0.0
varjao,2024-01-27,1.9508405,0.0
varjao,2024-01-28,1.7721096,0.0
varjao,2024-01-29,2.1777837,0.0
varjao,2024-01-30,1.9132006,0.0
varjao,2024-01-31,1.80618,0.0
varjao,2024-02-01,1.5195451,0.0
varjao,2024-02-02,1.9629984,0.0
varjao,2024-02-03,1.7513266,0.0
varjao,2024-02-04,1.6083691,1.0
varjao,2024-02-05,2.0081923,0.0
varjao,2024-02-06,1.8917763,0.0
varjao,2024-02-07,1.7367425,0.0
varjao,2024-02-08,1.5037473,1.0
varjao,2024-02-09,1.9493176,0.0
varjao,2024-02-10,1.7513266,0.0
varjao,2024-02-11,1.6083691,1.0
varjao,2024-02-12,2.0081923,0.0
varjao,2024-02-13,1.8917763,1.0
varjao,2024-02-14,1.7367425,1.0
varjao,2024-02-15,1.5037473,0.0
vicente_pires,2023-12-14,1.717337,0.0
vicente_pires,2023-12-15,1.8156666,0.0
vicente_pires,2023-12-16,1.5997211,0.0
vicente_pires,2023-12-17,1.5318297,0.0
vicente_pires,2023-12-18,2.118762,0.0
vicente_pires,2023-12-19,1.9270457,2.0
vicente_pires,2023-12-20,1.741685,0.0
vicente_pires,2023-12-21,1.629494,1.0
vicente_pires,2023-12-22,1.6678791,0.0
vicente_pires,2023-12-23,1.5506886,0.0
vicente_pires,2023-12-24,1.476236,0.0
vicente_pires,2023-12-25,2.1272533,0.0
vicente_pires,2023-12-26,1.8850982,0.0
vicente_pires,2023-12-27,1.7752867,1.0
vicente_pires,2023-12-28,1.6574574,0.0
vicente_pires,2023-12-29,1.7579792,0.0
vicente_pires,2023-12-30,1.5750521,1.0
vicente_pires,2023-12-31,1.4183577,1.0
vicente_pires,2024-01-01,2.4749486,1.0
vicente_pires,2024-01-02,2.006425,0.0
vicente_pires,2024-01-03,1.9725627,1.0
vicente_pires,2024-01-04,1.5573872,1.0
vicente_pires,2024-01-05,2.1161618,0.0
vicente_pires,2024-01-06,2.0181444,0.0
vicente_pires,2024-01-07,1.8559552,0.0
vicente_pires,2024-01-08,2.6015875,1.0
vicente_pires,2024-01-09,2.084289,1.0
vicente_pires,2024-01-10,2.121384,0.0
vicente_pires,2024-01-11,2.025758,0.0
vicente_pires,2024-01-12,2.2361002,3.0
vicente_pires,2024-01-13,2.0072753,1.0
vicente_pires,2024-01-14,2.0678935,0.0
vicente_pires,2024-01-15,3.754101,0.0
vicente_pires,2024-01-16,3.395089,2.0
vicente_pires,2024-01-17,3.4483018,3.0
vicente_pires,2024-01-18,3.1454563,2.0
vicente_pires,2024-01-19,4.2687426,1.0
vicente_pires,2024-01-20,4.1866093,1.0
vicente_pires,2024-01-21,3.5081906,1.0
vicente_pires,2024-01-22,4.797018,6.0
vicente_pires,2024-01-23,4.071559,0.0
vicente_pires,2024-01-24,3.6557658,1.0
vicente_pires,2024-01-25,3.5701578,0.0
vicente_pires,2024-01-26,4.087489,0.0
vicente_pires,2024-01-27,3.864958,1.0
vicente_pires,2024-01-28,3.6789806,2.0
vicente_pires,2024-01-29,4.9744787,2.0
vicente_pires,2024-01-30,4.336988,4.0
vicente_pires,2024-01-31,3.575006,3.0
vicente_pires,2024-02-01,3.3062596,2.0
vicente_pires,2024-02-02,4.277158,1.0
vicente_pires,2024-02-03,3.8304405,1.0
vicente_pires,2024-02-04,3.4074354,1.0
vicente_pires,2024-02-05,5.1949043,5.0
vicente_pires,2024-02-06,4.480388,3.0
vicente_pires,2024-02-07,3.6923916,6.0
vicente_pires,2024-02-08,3.3258815,6.0
vicente_pires,2024-02-09,4.3172827,1.0
vicente_pires,2024-02-10,3.8959801,5.0
vicente_pires,2024-02-11,3.4217029,2.0
vicente_pires,2024-02-12,4.8029957,2.0
vicente_pires,2024-02-13,4.493854,2.0
vicente_pires,2024-02-14,3.7925453,8.0
